building_id,meter,timestamp,meter_reading
1074,0,2016-11-01 18:00:00,91.412
1074,0,2016-11-01 19:00:00,72.2
1074,0,2016-11-01 20:00:00,46.114
1074,0,2016-11-01 21:00:00,42.214
1074,0,2016-11-01 22:00:00,42.521
1074,0,2016-11-01 23:00:00,40.817
1074,0,2016-11-02 00:00:00,40.443000000000005
1074,0,2016-11-02 01:00:00,40.396
1074,0,2016-11-02 02:00:00,40.35
1074,0,2016-11-02 03:00:00,38.973
1074,0,2016-11-02 04:00:00,39.157
1074,0,2016-11-02 05:00:00,40.426
1074,0,2016-11-02 06:00:00,38.786
1074,0,2016-11-02 07:00:00,68.52
1074,0,2016-11-02 08:00:00,70.807
1074,0,2016-11-02 09:00:00,85.57700000000001
1074,0,2016-11-02 10:00:00,102.251
1074,0,2016-11-02 11:00:00,111.167
1074,0,2016-11-02 12:00:00,121.348
1074,0,2016-11-02 13:00:00,125.227
1074,0,2016-11-02 14:00:00,126.553
1074,0,2016-11-02 15:00:00,126.886
1074,0,2016-11-02 16:00:00,121.12
1074,0,2016-11-02 17:00:00,104.569
1074,0,2016-11-02 18:00:00,84.87299999999999
1074,0,2016-11-02 19:00:00,70.048
1074,0,2016-11-02 20:00:00,50.888000000000005
1074,0,2016-11-02 21:00:00,46.787
1074,0,2016-11-02 22:00:00,41.93600000000001
1074,0,2016-11-02 23:00:00,41.98
1074,0,2016-11-03 00:00:00,41.016000000000005
1074,0,2016-11-03 01:00:00,43.266000000000005
1074,0,2016-11-03 02:00:00,42.92
1074,0,2016-11-03 03:00:00,41.657
1074,0,2016-11-03 04:00:00,40.518
1074,0,2016-11-03 05:00:00,41.169
1074,0,2016-11-03 06:00:00,42.793
1074,0,2016-11-03 07:00:00,73.898
1074,0,2016-11-03 08:00:00,77.632
1074,0,2016-11-03 09:00:00,86.874
1074,0,2016-11-03 10:00:00,97.655
1074,0,2016-11-03 11:00:00,110.301
1074,0,2016-11-03 12:00:00,113.902
1074,0,2016-11-03 13:00:00,119.657
1074,0,2016-11-03 14:00:00,121.017
1074,0,2016-11-03 15:00:00,117.555
1074,0,2016-11-03 16:00:00,112.414
1074,0,2016-11-03 17:00:00,95.997
1074,0,2016-11-03 18:00:00,77.48899999999999
1074,0,2016-11-03 19:00:00,66.645
1074,0,2016-11-03 20:00:00,49.765
1074,0,2016-11-03 21:00:00,47.232
1074,0,2016-11-03 22:00:00,43.6
1074,0,2016-11-03 23:00:00,39.853
1074,0,2016-11-04 00:00:00,40.029
1074,0,2016-11-04 01:00:00,42.037
1074,0,2016-11-04 02:00:00,41.618
1074,0,2016-11-04 03:00:00,39.769
1074,0,2016-11-04 04:00:00,39.691
1074,0,2016-11-04 05:00:00,40.218
1074,0,2016-11-04 06:00:00,41.448
1074,0,2016-11-04 07:00:00,74.35
1074,0,2016-11-04 08:00:00,78.39399999999999
1074,0,2016-11-04 09:00:00,91.016
1074,0,2016-11-04 10:00:00,99.073
1074,0,2016-11-04 11:00:00,107.155
1074,0,2016-11-04 12:00:00,116.008
1074,0,2016-11-04 13:00:00,111.626
1074,0,2016-11-04 14:00:00,107.464
1074,0,2016-11-04 15:00:00,103.279
1074,0,2016-11-04 16:00:00,94.581
1074,0,2016-11-04 17:00:00,79.851
1074,0,2016-11-04 18:00:00,57.633
1074,0,2016-11-04 19:00:00,44.184
1074,0,2016-11-04 20:00:00,38.961
1074,0,2016-11-04 21:00:00,37.509
1074,0,2016-11-04 22:00:00,37.239
1074,0,2016-11-04 23:00:00,37.926
1074,0,2016-11-05 00:00:00,37.743
1074,0,2016-11-05 01:00:00,39.656
1074,0,2016-11-05 02:00:00,39.255
1074,0,2016-11-05 03:00:00,37.385
1074,0,2016-11-05 04:00:00,37.219
1074,0,2016-11-05 05:00:00,37.246
1074,0,2016-11-05 06:00:00,37.073
1074,0,2016-11-05 07:00:00,38.561
1074,0,2016-11-05 08:00:00,39.538
1074,0,2016-11-05 09:00:00,37.656
1074,0,2016-11-05 10:00:00,35.839
1074,0,2016-11-05 11:00:00,36.263000000000005
1074,0,2016-11-05 12:00:00,35.828
1074,0,2016-11-05 13:00:00,34.808
1074,0,2016-11-05 14:00:00,32.86
1074,0,2016-11-05 15:00:00,32.105
1074,0,2016-11-05 16:00:00,32.316
1074,0,2016-11-05 17:00:00,32.173
1074,0,2016-11-05 18:00:00,32.196
1074,0,2016-11-05 19:00:00,34.18
1074,0,2016-11-05 20:00:00,34.556
1074,0,2016-11-05 21:00:00,34.809
1074,0,2016-11-05 22:00:00,35.439
1074,0,2016-11-05 23:00:00,35.993
1074,0,2016-11-06 00:00:00,36.699
1074,0,2016-11-06 01:00:00,39.006
1074,0,2016-11-06 02:00:00,70.083
1074,0,2016-11-06 03:00:00,32.326
1074,0,2016-11-06 04:00:00,32.303000000000004
1074,0,2016-11-06 05:00:00,32.147
1074,0,2016-11-06 06:00:00,32.248000000000005
1074,0,2016-11-06 07:00:00,33.75
1074,0,2016-11-06 08:00:00,33.038000000000004
1074,0,2016-11-06 09:00:00,32.626
1074,0,2016-11-06 10:00:00,29.711
1074,0,2016-11-06 11:00:00,29.712
1074,0,2016-11-06 12:00:00,29.019
1074,0,2016-11-06 13:00:00,28.955
1074,0,2016-11-06 14:00:00,28.309
1074,0,2016-11-06 15:00:00,29.047
1074,0,2016-11-06 16:00:00,29.02
1074,0,2016-11-06 17:00:00,28.825
1074,0,2016-11-06 18:00:00,31.296
1074,0,2016-11-06 19:00:00,32.166
1074,0,2016-11-06 20:00:00,32.808
1074,0,2016-11-06 21:00:00,33.563
1074,0,2016-11-06 22:00:00,33.158
1074,0,2016-11-06 23:00:00,33.005
1074,0,2016-11-07 00:00:00,33.268
1074,0,2016-11-07 01:00:00,34.833
1074,0,2016-11-07 02:00:00,34.329
1074,0,2016-11-07 03:00:00,32.516
1074,0,2016-11-07 04:00:00,32.55
1074,0,2016-11-07 05:00:00,32.613
1074,0,2016-11-07 06:00:00,46.996
1074,0,2016-11-07 07:00:00,87.779
1074,0,2016-11-07 08:00:00,76.914
1074,0,2016-11-07 09:00:00,97.815
1074,0,2016-11-07 10:00:00,123.874
1074,0,2016-11-07 11:00:00,136.259
1074,0,2016-11-07 12:00:00,133.47799999999998
1074,0,2016-11-07 13:00:00,128.304
1074,0,2016-11-07 14:00:00,137.69
1074,0,2016-11-07 15:00:00,132.512
1074,0,2016-11-07 16:00:00,124.24
1074,0,2016-11-07 17:00:00,114.107
1074,0,2016-11-07 18:00:00,99.328
1074,0,2016-11-07 19:00:00,88.46700000000001
1074,0,2016-11-07 20:00:00,54.874
1074,0,2016-11-07 21:00:00,47.801
1074,0,2016-11-07 22:00:00,43.726000000000006
1074,0,2016-11-07 23:00:00,40.737
1074,0,2016-11-08 00:00:00,39.214
1074,0,2016-11-08 01:00:00,41.027
1074,0,2016-11-08 02:00:00,40.714
1074,0,2016-11-08 03:00:00,39.63
1074,0,2016-11-08 04:00:00,39.51
1074,0,2016-11-08 05:00:00,40.031
1074,0,2016-11-08 06:00:00,41.472
1074,0,2016-11-08 07:00:00,81.48
1074,0,2016-11-08 08:00:00,84.67
1074,0,2016-11-08 09:00:00,103.119
1074,0,2016-11-08 10:00:00,118.739
1074,0,2016-11-08 11:00:00,130.446
1074,0,2016-11-08 12:00:00,137.96200000000002
1074,0,2016-11-08 13:00:00,139.915
1074,0,2016-11-08 14:00:00,139.611
1074,0,2016-11-08 15:00:00,134.475
1074,0,2016-11-08 16:00:00,126.507
1074,0,2016-11-08 17:00:00,113.937
1074,0,2016-11-08 18:00:00,90.134
1074,0,2016-11-08 19:00:00,73.069
1074,0,2016-11-08 20:00:00,46.979
1074,0,2016-11-08 21:00:00,40.958
1074,0,2016-11-08 22:00:00,39.37
1074,0,2016-11-08 23:00:00,38.431
1074,0,2016-11-09 00:00:00,37.983
1074,0,2016-11-09 01:00:00,40.557
1074,0,2016-11-09 02:00:00,39.581
1074,0,2016-11-09 03:00:00,37.007
1074,0,2016-11-09 04:00:00,37.098
1074,0,2016-11-09 05:00:00,37.019
1074,0,2016-11-09 06:00:00,37.414
1074,0,2016-11-09 07:00:00,75.171
1074,0,2016-11-09 08:00:00,75.288
1074,0,2016-11-09 09:00:00,86.98700000000001
1074,0,2016-11-09 10:00:00,110.243
1074,0,2016-11-09 11:00:00,121.377
1074,0,2016-11-09 12:00:00,125.363
1074,0,2016-11-09 13:00:00,128.259
1074,0,2016-11-09 14:00:00,129.735
1074,0,2016-11-09 15:00:00,126.525
1074,0,2016-11-09 16:00:00,125.759
1074,0,2016-11-09 17:00:00,110.96
1074,0,2016-11-09 18:00:00,89.787
1074,0,2016-11-09 19:00:00,71.898
1074,0,2016-11-09 20:00:00,50.155
1074,0,2016-11-09 21:00:00,46.092
1074,0,2016-11-09 22:00:00,43.887
1074,0,2016-11-09 23:00:00,42.97
1074,0,2016-11-10 00:00:00,42.582
1074,0,2016-11-10 01:00:00,43.261
1074,0,2016-11-10 02:00:00,42.889
1074,0,2016-11-10 03:00:00,41.416
1074,0,2016-11-10 04:00:00,40.648
1074,0,2016-11-10 05:00:00,40.453
1074,0,2016-11-10 06:00:00,41.175
1074,0,2016-11-10 07:00:00,78.104
1074,0,2016-11-10 08:00:00,79.454
1074,0,2016-11-10 09:00:00,92.282
1074,0,2016-11-10 10:00:00,103.294
1074,0,2016-11-10 11:00:00,119.122
1074,0,2016-11-10 12:00:00,125.144
1074,0,2016-11-10 13:00:00,126.82
1074,0,2016-11-10 14:00:00,123.584
1074,0,2016-11-10 15:00:00,121.349
1074,0,2016-11-10 16:00:00,115.93
1074,0,2016-11-10 17:00:00,102.696
1074,0,2016-11-10 18:00:00,80.566
1074,0,2016-11-10 19:00:00,72.16199999999999
1074,0,2016-11-10 20:00:00,51.9
1074,0,2016-11-10 21:00:00,48.054
1074,0,2016-11-10 22:00:00,44.348
1074,0,2016-11-10 23:00:00,41.437
1074,0,2016-11-11 00:00:00,41.497
1074,0,2016-11-11 01:00:00,42.655
1074,0,2016-11-11 02:00:00,42.249
1074,0,2016-11-11 03:00:00,40.134
1074,0,2016-11-11 04:00:00,39.466
1074,0,2016-11-11 05:00:00,39.867
1074,0,2016-11-11 06:00:00,40.498000000000005
1074,0,2016-11-11 07:00:00,75.314
1074,0,2016-11-11 08:00:00,77.592
1074,0,2016-11-11 09:00:00,87.949
1074,0,2016-11-11 10:00:00,101.834
1074,0,2016-11-11 11:00:00,111.999
1074,0,2016-11-11 12:00:00,118.762
1074,0,2016-11-11 13:00:00,116.213
1074,0,2016-11-11 14:00:00,111.208
1074,0,2016-11-11 15:00:00,103.426
1074,0,2016-11-11 16:00:00,97.222
1074,0,2016-11-11 17:00:00,91.635
1074,0,2016-11-11 18:00:00,69.709
1074,0,2016-11-11 19:00:00,52.627
1074,0,2016-11-11 20:00:00,41.365
1074,0,2016-11-11 21:00:00,40.357
1074,0,2016-11-11 22:00:00,39.817
1074,0,2016-11-11 23:00:00,39.469
1074,0,2016-11-12 00:00:00,39.383
1074,0,2016-11-12 01:00:00,41.036
1074,0,2016-11-12 02:00:00,40.739
1074,0,2016-11-12 03:00:00,38.777
1074,0,2016-11-12 04:00:00,38.728
1074,0,2016-11-12 05:00:00,38.724
1074,0,2016-11-12 06:00:00,38.469
1074,0,2016-11-12 07:00:00,39.952
1074,0,2016-11-12 08:00:00,39.367
1074,0,2016-11-12 09:00:00,38.945
1074,0,2016-11-12 10:00:00,40.345
1074,0,2016-11-12 11:00:00,40.003
1074,0,2016-11-12 12:00:00,40.394
1074,0,2016-11-12 13:00:00,39.598
1074,0,2016-11-12 14:00:00,37.042
1074,0,2016-11-12 15:00:00,36.376
1074,0,2016-11-12 16:00:00,36.186
1074,0,2016-11-12 17:00:00,36.254
1074,0,2016-11-12 18:00:00,38.377
1074,0,2016-11-12 19:00:00,38.63
1074,0,2016-11-12 20:00:00,38.475
1074,0,2016-11-12 21:00:00,38.529
1074,0,2016-11-12 22:00:00,38.621
1074,0,2016-11-12 23:00:00,38.607
1074,0,2016-11-13 00:00:00,38.825
1074,0,2016-11-13 01:00:00,40.945
1074,0,2016-11-13 02:00:00,40.439
1074,0,2016-11-13 03:00:00,38.607
1074,0,2016-11-13 04:00:00,38.913
1074,0,2016-11-13 05:00:00,38.604
1074,0,2016-11-13 06:00:00,38.475
1074,0,2016-11-13 07:00:00,40.05
1074,0,2016-11-13 08:00:00,39.555
1074,0,2016-11-13 09:00:00,38.473
1074,0,2016-11-13 10:00:00,36.436
1074,0,2016-11-13 11:00:00,35.959
1074,0,2016-11-13 12:00:00,36.647
1074,0,2016-11-13 13:00:00,38.121
1074,0,2016-11-13 14:00:00,37.351
1074,0,2016-11-13 15:00:00,37.347
1074,0,2016-11-13 16:00:00,37.682
1074,0,2016-11-13 17:00:00,36.479
1074,0,2016-11-13 18:00:00,38.347
1074,0,2016-11-13 19:00:00,38.48
1074,0,2016-11-13 20:00:00,38.664
1074,0,2016-11-13 21:00:00,38.587
1074,0,2016-11-13 22:00:00,38.56
1074,0,2016-11-13 23:00:00,38.802
1074,0,2016-11-14 00:00:00,38.514
1074,0,2016-11-14 01:00:00,40.917
1074,0,2016-11-14 02:00:00,41.003
1074,0,2016-11-14 03:00:00,39.018
1074,0,2016-11-14 04:00:00,38.925
1074,0,2016-11-14 05:00:00,37.813
1074,0,2016-11-14 06:00:00,46.328
1074,0,2016-11-14 07:00:00,87.428
1074,0,2016-11-14 08:00:00,87.286
1074,0,2016-11-14 09:00:00,113.736
1074,0,2016-11-14 10:00:00,122.401
1074,0,2016-11-14 11:00:00,134.248
1074,0,2016-11-14 12:00:00,136.35299999999998
1074,0,2016-11-14 13:00:00,135.596
1074,0,2016-11-14 14:00:00,135.736
1074,0,2016-11-14 15:00:00,130.03
1074,0,2016-11-14 16:00:00,124.083
1074,0,2016-11-14 17:00:00,111.799
1074,0,2016-11-14 18:00:00,96.218
1074,0,2016-11-14 19:00:00,78.455
1074,0,2016-11-14 20:00:00,51.684
1074,0,2016-11-14 21:00:00,45.71
1074,0,2016-11-14 22:00:00,42.674
1074,0,2016-11-14 23:00:00,40.622
1074,0,2016-11-15 00:00:00,40.027
1074,0,2016-11-15 01:00:00,42.173
1074,0,2016-11-15 02:00:00,41.712
1074,0,2016-11-15 03:00:00,39.074
1074,0,2016-11-15 04:00:00,40.076
1074,0,2016-11-15 05:00:00,39.638000000000005
1074,0,2016-11-15 06:00:00,39.451
1074,0,2016-11-15 07:00:00,75.068
1074,0,2016-11-15 08:00:00,76.13
1074,0,2016-11-15 09:00:00,95.906
1074,0,2016-11-15 10:00:00,114.401
1074,0,2016-11-15 11:00:00,127.9
1074,0,2016-11-15 12:00:00,130.753
1074,0,2016-11-15 13:00:00,131.339
1074,0,2016-11-15 14:00:00,129.661
1074,0,2016-11-15 15:00:00,131.821
1074,0,2016-11-15 16:00:00,129.99
1074,0,2016-11-15 17:00:00,119.304
1074,0,2016-11-15 18:00:00,95.425
1074,0,2016-11-15 19:00:00,79.961
1074,0,2016-11-15 20:00:00,50.721
1074,0,2016-11-15 21:00:00,48.431
1074,0,2016-11-15 22:00:00,47.39
1074,0,2016-11-15 23:00:00,43.666
1074,0,2016-11-16 00:00:00,42.254
1074,0,2016-11-16 01:00:00,43.173
1074,0,2016-11-16 02:00:00,42.299
1074,0,2016-11-16 03:00:00,40.605
1074,0,2016-11-16 04:00:00,40.353
1074,0,2016-11-16 05:00:00,40.311
1074,0,2016-11-16 06:00:00,43.832
1074,0,2016-11-16 07:00:00,83.984
1074,0,2016-11-16 08:00:00,78.467
1074,0,2016-11-16 09:00:00,92.677
1074,0,2016-11-16 10:00:00,104.383
1074,0,2016-11-16 11:00:00,121.251
1074,0,2016-11-16 12:00:00,130.452
1074,0,2016-11-16 13:00:00,131.08
1074,0,2016-11-16 14:00:00,127.37
1074,0,2016-11-16 15:00:00,128.607
1074,0,2016-11-16 16:00:00,123.993
1074,0,2016-11-16 17:00:00,111.556
1074,0,2016-11-16 18:00:00,92.985
1074,0,2016-11-16 19:00:00,72.76100000000001
1074,0,2016-11-16 20:00:00,48.54600000000001
1074,0,2016-11-16 21:00:00,47.448
1074,0,2016-11-16 22:00:00,43.418
1074,0,2016-11-16 23:00:00,41.751000000000005
1074,0,2016-11-17 00:00:00,41.006
1074,0,2016-11-17 01:00:00,42.099
1074,0,2016-11-17 02:00:00,41.99100000000001
1074,0,2016-11-17 03:00:00,41.06
1074,0,2016-11-17 04:00:00,39.379
1074,0,2016-11-17 05:00:00,39.379
1074,0,2016-11-17 06:00:00,42.205
1074,0,2016-11-17 07:00:00,77.08800000000001
1074,0,2016-11-17 08:00:00,79.873
1074,0,2016-11-17 09:00:00,87.626
1074,0,2016-11-17 10:00:00,103.203
1074,0,2016-11-17 11:00:00,120.393
1074,0,2016-11-17 12:00:00,126.298
1074,0,2016-11-17 13:00:00,125.019
1074,0,2016-11-17 14:00:00,129.92600000000002
1074,0,2016-11-17 15:00:00,128.195
1074,0,2016-11-17 16:00:00,120.174
1074,0,2016-11-17 17:00:00,108.278
1074,0,2016-11-17 18:00:00,89.743
1074,0,2016-11-17 19:00:00,77.593
1074,0,2016-11-17 20:00:00,58.095
1074,0,2016-11-17 21:00:00,53.415
1074,0,2016-11-17 22:00:00,50.315
1074,0,2016-11-17 23:00:00,43.735
1074,0,2016-11-18 00:00:00,42.732
1074,0,2016-11-18 01:00:00,44.88
1074,0,2016-11-18 02:00:00,44.662
1074,0,2016-11-18 03:00:00,42.195
1074,0,2016-11-18 04:00:00,42.431
1074,0,2016-11-18 05:00:00,42.166
1074,0,2016-11-18 06:00:00,43.766000000000005
1074,0,2016-11-18 07:00:00,80.303
1074,0,2016-11-18 08:00:00,89.195
1074,0,2016-11-18 09:00:00,98.629
1074,0,2016-11-18 10:00:00,113.087
1074,0,2016-11-18 11:00:00,115.894
1074,0,2016-11-18 12:00:00,124.377
1074,0,2016-11-18 13:00:00,119.427
1074,0,2016-11-18 14:00:00,113.638
1074,0,2016-11-18 15:00:00,111.421
1074,0,2016-11-18 16:00:00,104.886
1074,0,2016-11-18 17:00:00,89.65
1074,0,2016-11-18 18:00:00,65.094
1074,0,2016-11-18 19:00:00,47.779
1074,0,2016-11-18 20:00:00,38.48
1074,0,2016-11-18 21:00:00,37.352
1074,0,2016-11-18 22:00:00,37.264
1074,0,2016-11-18 23:00:00,37.875
1074,0,2016-11-19 00:00:00,39.16
1074,0,2016-11-19 01:00:00,40.695
1074,0,2016-11-19 02:00:00,40.093
1074,0,2016-11-19 03:00:00,38.683
1074,0,2016-11-19 04:00:00,38.454
1074,0,2016-11-19 05:00:00,37.446
1074,0,2016-11-19 06:00:00,37.641
1074,0,2016-11-19 07:00:00,44.492
1074,0,2016-11-19 08:00:00,46.912
1074,0,2016-11-19 09:00:00,44.998000000000005
1074,0,2016-11-19 10:00:00,42.91
1074,0,2016-11-19 11:00:00,42.015
1074,0,2016-11-19 12:00:00,42.147
1074,0,2016-11-19 13:00:00,42.472
1074,0,2016-11-19 14:00:00,42.156000000000006
1074,0,2016-11-19 15:00:00,42.096
1074,0,2016-11-19 16:00:00,39.964
1074,0,2016-11-19 17:00:00,35.786
1074,0,2016-11-19 18:00:00,37.916
1074,0,2016-11-19 19:00:00,38.028
1074,0,2016-11-19 20:00:00,37.546
1074,0,2016-11-19 21:00:00,37.931
1074,0,2016-11-19 22:00:00,38.049
1074,0,2016-11-19 23:00:00,38.882
1074,0,2016-11-20 00:00:00,38.432
1074,0,2016-11-20 01:00:00,40.424
1074,0,2016-11-20 02:00:00,39.607
1074,0,2016-11-20 03:00:00,38.126
1074,0,2016-11-20 04:00:00,37.972
1074,0,2016-11-20 05:00:00,37.751
1074,0,2016-11-20 06:00:00,37.954
1074,0,2016-11-20 07:00:00,39.764
1074,0,2016-11-20 08:00:00,39.793
1074,0,2016-11-20 09:00:00,38.351
1074,0,2016-11-20 10:00:00,36.496
1074,0,2016-11-20 11:00:00,36.065
1074,0,2016-11-20 12:00:00,35.924
1074,0,2016-11-20 13:00:00,36.34
1074,0,2016-11-20 14:00:00,35.94
1074,0,2016-11-20 15:00:00,36.763000000000005
1074,0,2016-11-20 16:00:00,37.215
1074,0,2016-11-20 17:00:00,36.861
1074,0,2016-11-20 18:00:00,38.674
1074,0,2016-11-20 19:00:00,39.141
1074,0,2016-11-20 20:00:00,38.833
1074,0,2016-11-20 21:00:00,38.807
1074,0,2016-11-20 22:00:00,39.111
1074,0,2016-11-20 23:00:00,38.274
1074,0,2016-11-21 00:00:00,38.288
1074,0,2016-11-21 01:00:00,40.572
1074,0,2016-11-21 02:00:00,39.94
1074,0,2016-11-21 03:00:00,38.007
1074,0,2016-11-21 04:00:00,38.388000000000005
1074,0,2016-11-21 05:00:00,38.097
1074,0,2016-11-21 06:00:00,43.047
1074,0,2016-11-21 07:00:00,66.613
1074,0,2016-11-21 08:00:00,66.536
1074,0,2016-11-21 09:00:00,85.275
1074,0,2016-11-21 10:00:00,108.2
1074,0,2016-11-21 11:00:00,126.096
1074,0,2016-11-21 12:00:00,128.735
1074,0,2016-11-21 13:00:00,127.911
1074,0,2016-11-21 14:00:00,126.25
1074,0,2016-11-21 15:00:00,122.965
1074,0,2016-11-21 16:00:00,118.897
1074,0,2016-11-21 17:00:00,104.924
1074,0,2016-11-21 18:00:00,90.605
1074,0,2016-11-21 19:00:00,77.189
1074,0,2016-11-21 20:00:00,49.497
1074,0,2016-11-21 21:00:00,43.928
1074,0,2016-11-21 22:00:00,43.471
1074,0,2016-11-21 23:00:00,43.692
1074,0,2016-11-22 00:00:00,42.428
1074,0,2016-11-22 01:00:00,43.78
1074,0,2016-11-22 02:00:00,43.085
1074,0,2016-11-22 03:00:00,41.419
1074,0,2016-11-22 04:00:00,41.32899999999999
1074,0,2016-11-22 05:00:00,40.783
1074,0,2016-11-22 06:00:00,42.176
1074,0,2016-11-22 07:00:00,69.558
1074,0,2016-11-22 08:00:00,76.092
1074,0,2016-11-22 09:00:00,96.128
1074,0,2016-11-22 10:00:00,116.885
1074,0,2016-11-22 11:00:00,127.183
1074,0,2016-11-22 12:00:00,136.489
1074,0,2016-11-22 13:00:00,132.24
1074,0,2016-11-22 14:00:00,127.18
1074,0,2016-11-22 15:00:00,124.183
1074,0,2016-11-22 16:00:00,116.596
1074,0,2016-11-22 17:00:00,105.217
1074,0,2016-11-22 18:00:00,83.661
1074,0,2016-11-22 19:00:00,69.652
1074,0,2016-11-22 20:00:00,45.021
1074,0,2016-11-22 21:00:00,41.121
1074,0,2016-11-22 22:00:00,41.098
1074,0,2016-11-22 23:00:00,40.071
1074,0,2016-11-23 00:00:00,39.873000000000005
1074,0,2016-11-23 01:00:00,42.267
1074,0,2016-11-23 02:00:00,41.385
1074,0,2016-11-23 03:00:00,40.378
1074,0,2016-11-23 04:00:00,39.484
1074,0,2016-11-23 05:00:00,39.673
1074,0,2016-11-23 06:00:00,39.636
1074,0,2016-11-23 07:00:00,63.555
1074,0,2016-11-23 08:00:00,70.26
1074,0,2016-11-23 09:00:00,77.462
1074,0,2016-11-23 10:00:00,89.38
1074,0,2016-11-23 11:00:00,94.23
1074,0,2016-11-23 12:00:00,97.798
1074,0,2016-11-23 13:00:00,88.853
1074,0,2016-11-23 14:00:00,89.535
1074,0,2016-11-23 15:00:00,86.15
1074,0,2016-11-23 16:00:00,78.296
1074,0,2016-11-23 17:00:00,69.687
1074,0,2016-11-23 18:00:00,61.248000000000005
1074,0,2016-11-23 19:00:00,55.096
1074,0,2016-11-23 20:00:00,40.035
1074,0,2016-11-23 21:00:00,38.432
1074,0,2016-11-23 22:00:00,38.439
1074,0,2016-11-23 23:00:00,38.565
1074,0,2016-11-24 00:00:00,39.383
1074,0,2016-11-24 01:00:00,41.25899999999999
1074,0,2016-11-24 02:00:00,40.977
1074,0,2016-11-24 03:00:00,39.918
1074,0,2016-11-24 04:00:00,38.873000000000005
1074,0,2016-11-24 05:00:00,39.08
1074,0,2016-11-24 06:00:00,38.603
1074,0,2016-11-24 07:00:00,46.565
1074,0,2016-11-24 08:00:00,48.02
1074,0,2016-11-24 09:00:00,46.891000000000005
1074,0,2016-11-24 10:00:00,46.692
1074,0,2016-11-24 11:00:00,45.749
1074,0,2016-11-24 12:00:00,46.424
1074,0,2016-11-24 13:00:00,46.482
1074,0,2016-11-24 14:00:00,45.971
1074,0,2016-11-24 15:00:00,46.353
1074,0,2016-11-24 16:00:00,46.157
1074,0,2016-11-24 17:00:00,47.264
1074,0,2016-11-24 18:00:00,47.903
1074,0,2016-11-24 19:00:00,44.468
1074,0,2016-11-24 20:00:00,38.521
1074,0,2016-11-24 21:00:00,38.75
1074,0,2016-11-24 22:00:00,38.264
1074,0,2016-11-24 23:00:00,37.788
1074,0,2016-11-25 00:00:00,38.235
1074,0,2016-11-25 01:00:00,40.608
1074,0,2016-11-25 02:00:00,40.247
1074,0,2016-11-25 03:00:00,38.317
1074,0,2016-11-25 04:00:00,38.359
1074,0,2016-11-25 05:00:00,37.805
1074,0,2016-11-25 06:00:00,38.328
1074,0,2016-11-25 07:00:00,48.335
1074,0,2016-11-25 08:00:00,50.031000000000006
1074,0,2016-11-25 09:00:00,48.0
1074,0,2016-11-25 10:00:00,46.022
1074,0,2016-11-25 11:00:00,45.922
1074,0,2016-11-25 12:00:00,45.591
1074,0,2016-11-25 13:00:00,45.26
1074,0,2016-11-25 14:00:00,45.677
1074,0,2016-11-25 15:00:00,45.57899999999999
1074,0,2016-11-25 16:00:00,45.669
1074,0,2016-11-25 17:00:00,46.182
1074,0,2016-11-25 18:00:00,47.131
1074,0,2016-11-25 19:00:00,44.538
1074,0,2016-11-25 20:00:00,37.953
1074,0,2016-11-25 21:00:00,37.476
1074,0,2016-11-25 22:00:00,38.182
1074,0,2016-11-25 23:00:00,37.558
1074,0,2016-11-26 00:00:00,38.067
1074,0,2016-11-26 01:00:00,40.394
1074,0,2016-11-26 02:00:00,40.658
1074,0,2016-11-26 03:00:00,38.734
1074,0,2016-11-26 04:00:00,38.438
1074,0,2016-11-26 05:00:00,38.091
1074,0,2016-11-26 06:00:00,38.393
1074,0,2016-11-26 07:00:00,39.557
1074,0,2016-11-26 08:00:00,40.334
1074,0,2016-11-26 09:00:00,38.545
1074,0,2016-11-26 10:00:00,35.705
1074,0,2016-11-26 11:00:00,35.758
1074,0,2016-11-26 12:00:00,35.605
1074,0,2016-11-26 13:00:00,35.699
1074,0,2016-11-26 14:00:00,35.54
1074,0,2016-11-26 15:00:00,35.624
1074,0,2016-11-26 16:00:00,35.478
1074,0,2016-11-26 17:00:00,36.2
1074,0,2016-11-26 18:00:00,37.81
1074,0,2016-11-26 19:00:00,37.552
1074,0,2016-11-26 20:00:00,37.874
1074,0,2016-11-26 21:00:00,37.876
1074,0,2016-11-26 22:00:00,37.478
1074,0,2016-11-26 23:00:00,37.75
1074,0,2016-11-27 00:00:00,38.237
1074,0,2016-11-27 01:00:00,39.986
1074,0,2016-11-27 02:00:00,39.983
1074,0,2016-11-27 03:00:00,37.948
1074,0,2016-11-27 04:00:00,37.507
1074,0,2016-11-27 05:00:00,37.796
1074,0,2016-11-27 06:00:00,37.925
1074,0,2016-11-27 07:00:00,39.308
1074,0,2016-11-27 08:00:00,40.293
1074,0,2016-11-27 09:00:00,38.204
1074,0,2016-11-27 10:00:00,36.075
1074,0,2016-11-27 11:00:00,35.755
1074,0,2016-11-27 12:00:00,35.776
1074,0,2016-11-27 13:00:00,35.294000000000004
1074,0,2016-11-27 14:00:00,35.455
1074,0,2016-11-27 15:00:00,35.091
1074,0,2016-11-27 16:00:00,36.051
1074,0,2016-11-27 17:00:00,37.652
1074,0,2016-11-27 18:00:00,37.946
1074,0,2016-11-27 19:00:00,38.281
1074,0,2016-11-27 20:00:00,37.658
